0.071 	0.0025 	0.005 	0.000107758 	9.06935e-06 	0
0.071 	0.0075 	0.005 	0.000260774 	4.61189e-05 	0
0.071 	0.0125 	0.005 	0.00036425 	0.000111636 	0
0.071 	0.0175 	0.005 	0.00042593 	0.0001898 	0
0.071 	0.0225 	0.005 	0.000449381 	0.000269754 	0
0.071 	0.0275 	0.005 	0.000434312 	0.000342199 	0
0.071 	0.0325 	0.005 	0.000376164 	0.00039626 	0
0.071 	0.0375 	0.005 	0.000265568 	0.000418431 	0
0.071 	0.0425 	0.005 	8.77101e-05 	0.000391455 	0
0.071 	0.0475 	0.005 	-0.000178483 	0.000292879 	0
0.071 	0.0525 	0.005 	-0.000561354 	9.33707e-05 	0
0.071 	0.0575 	0.005 	-0.0010978 	-0.000245228 	0
0.071 	0.0625 	0.005 	-0.00183482 	-0.000772156 	0
0.071 	0.0675 	0.005 	-0.00283141 	-0.00155034 	0
0.071 	0.0725 	0.005 	-0.00416079 	-0.00265932 	0
0.071 	0.0775 	0.005 	-0.00591307 	-0.0041985 	0
0.071 	0.0825 	0.005 	-0.0081983 	-0.00629056 	0
0.071 	0.0875 	0.005 	-0.0111499 	-0.00908491 	0
0.071 	0.0925 	0.005 	-0.0149284 	-0.0127608 	0
0.071 	0.0975 	0.005 	-0.0197244 	-0.0175294 	0
0.071 	0.1025 	0.005 	-0.0257611 	-0.023634 	0
0.071 	0.1075 	0.005 	-0.033293 	-0.0313465 	0
0.071 	0.1125 	0.005 	-0.0425983 	-0.040958 	0
0.071 	0.1175 	0.005 	-0.0539602 	-0.0527591 	0
0.071 	0.1225 	0.005 	-0.0676283 	-0.0670062 	0
0.071 	0.1275 	0.005 	-0.0837511 	-0.0838666 	0
0.071 	0.1325 	0.005 	-0.102266 	-0.103338 	0
0.071 	0.1375 	0.005 	-0.122737 	-0.125139 	0
0.071 	0.1425 	0.005 	-0.144138 	-0.148574 	0
0.071 	0.1475 	0.005 	-0.164598 	-0.172394 	0
0.071 	0.1525 	0.005 	-0.181139 	-0.194693 	0
0.071 	0.1575 	0.005 	-0.189508 	-0.212896 	0
0.071 	0.1625 	0.005 	-0.184161 	-0.223918 	0
0.071 	0.1675 	0.005 	-0.15849 	-0.224563 	0
0.071 	0.1725 	0.005 	-0.105274 	-0.21219 	0
0.071 	0.1775 	0.005 	-0.0172516 	-0.185505 	0
0.071 	0.1825 	0.005 	0.112448 	-0.145182 	0
0.071 	0.1875 	0.005 	0.290447 	-0.0948322 	0
0.071 	0.1925 	0.005 	0.523553 	-0.044337 	0
0.071 	0.1975 	0.005 	0.817287 	-0.0104209 	0
